Gene 1,Gene 2,Weight,Network group,Network
KDM6B,KDM7A,0.029530622,Shared protein domains,PFAM
EGR3,EGR1,0.79059154,Shared protein domains,PFAM
NR4A2,NR4A3,0.021566309,Shared protein domains,PFAM
FOS,JUNB,0.023419885,Shared protein domains,PFAM
NR4A1,NR4A3,0.021566309,Shared protein domains,PFAM
NR4A1,NR4A2,0.021566309,Shared protein domains,PFAM
FOSB,JUNB,0.023419885,Shared protein domains,PFAM
FOSB,FOS,0.025181666,Shared protein domains,PFAM
ATF3,JUNB,0.023419885,Shared protein domains,PFAM
ATF3,FOS,0.025181666,Shared protein domains,PFAM
ATF3,FOSB,0.025181666,Shared protein domains,PFAM
FBLL1,FBL,1,Shared protein domains,PFAM
EGR2,EGR1,0.15167806,Shared protein domains,PFAM
EGR2,EGR3,0.15167871,Shared protein domains,PFAM
SIK1,HUNK,0.003275324,Shared protein domains,PFAM
JUN,JUNB,0.06689603,Shared protein domains,PFAM
JUN,FOS,0.023419885,Shared protein domains,PFAM
JUN,FOSB,0.023419885,Shared protein domains,PFAM
JUN,ATF3,0.023419885,Shared protein domains,PFAM
CEBPD,JUNB,0.023419885,Shared protein domains,PFAM
CEBPD,FOS,0.025181666,Shared protein domains,PFAM
CEBPD,FOSB,0.025181666,Shared protein domains,PFAM
CEBPD,ATF3,0.025181666,Shared protein domains,PFAM
CEBPD,JUN,0.023419885,Shared protein domains,PFAM
PER2,PER1,0.25031102,Shared protein domains,PFAM
PER2,NPAS4,0.043417986,Shared protein domains,PFAM
DUSP2,DUSP1,0.027033698,Shared protein domains,PFAM
JUND,JUNB,0.06689603,Shared protein domains,PFAM
JUND,FOS,0.023419885,Shared protein domains,PFAM
JUND,FOSB,0.023419885,Shared protein domains,PFAM
JUND,ATF3,0.023419885,Shared protein domains,PFAM
JUND,JUN,0.06689603,Shared protein domains,PFAM
JUND,CEBPD,0.023419885,Shared protein domains,PFAM
